chr1	1	1000000	999999	1	1	383494	0.383494
chr1	1000000	2000000	1000000	1	2	572854	0.5728534271465728
chr1	2000000	3000000	1000000	1	3	558316	0.5583154416845583
chr1	3000000	4000000	1000000	1	4	564710	0.5647094352905647
chr1	4000000	5000000	1000000	1	5	478991	0.478990521009479
chr1	5000000	6000000	1000000	1	6	472349	0.47234852765147234
chr1	6000000	7000000	1000000	1	7	516295	0.5162944837055163
chr1	7000000	8000000	1000000	1	8	477805	0.4778045221954778
chr1	8000000	9000000	1000000	1	9	445511	0.4455105544894455
chr1	9000000	10000000	1000000	1	10	501480	0.5014794985205014
chr1	10000000	11000000	1000000	1	11	480843	0.48084251915748083
chr1	11000000	12000000	1000000	1	12	500389	0.5003884996115003
chr1	12000000	13000000	1000000	1	13	444587	0.4445865554134446
chr1	13000000	14000000	1000000	1	14	450033	0.45003254996745
chr1	14000000	15000000	1000000	1	15	449916	0.4499155500844499
chr1	15000000	16000000	1000000	1	16	483764	0.4837635162364838
chr1	16000000	17000000	1000000	1	17	476161	0.47616052383947616
chr1	17000000	18000000	1000000	1	18	502632	0.5026314973685027
chr1	18000000	19000000	1000000	1	19	497501	0.4975005024994975
chr1	19000000	20000000	1000000	1	20	471745	0.47174452825547175
chr1	20000000	21000000	1000000	1	21	460951	0.46095053904946093
chr1	21000000	22000000	1000000	1	22	483198	0.4831975168024832
chr1	22000000	23000000	1000000	1	23	494369	0.49436850563149437
chr1	23000000	24000000	1000000	1	24	460704	0.4607035392964607
chr1	24000000	25000000	1000000	1	25	469168	0.46916753083246915
chr1	25000000	26000000	1000000	1	26	477051	0.47705052294947703
chr1	26000000	27000000	1000000	1	27	486304	0.4863035136964863
chr1	27000000	28000000	1000000	1	28	485995	0.485994514005486
chr1	28000000	29000000	1000000	1	29	453068	0.45306754693245305
chr1	29000000	30000000	1000000	1	30	472683	0.4726825273174727
chr1	30000000	31000000	1000000	1	31	482401	0.4824005175994824
chr1	31000000	32000000	1000000	1	32	473163	0.4731625268374732
chr1	32000000	33000000	1000000	1	33	472914	0.47291352708647294
chr1	33000000	34000000	1000000	1	34	458976	0.458975541024459
chr1	34000000	35000000	1000000	1	35	448009	0.448008551991448
chr1	35000000	36000000	1000000	1	36	423901	0.4239005760994239
chr1	36000000	37000000	1000000	1	37	484500	0.4844995155004845
chr1	37000000	38000000	1000000	1	38	472904	0.47290352709647293
chr1	38000000	39000000	1000000	1	39	454738	0.45473754526245475
chr1	39000000	40000000	1000000	1	40	458280	0.45827954172045826
chr1	40000000	41000000	1000000	1	41	444053	0.444052555947444
chr1	41000000	42000000	1000000	1	42	462513	0.4625125374874625
chr1	42000000	43000000	1000000	1	43	424446	0.42444557555442447
chr1	43000000	44000000	1000000	1	44	474954	0.474953525046475
chr1	44000000	45000000	1000000	1	45	465379	0.4653785346214654
chr1	45000000	46000000	1000000	1	46	426325	0.4263245736754263
chr1	46000000	47000000	1000000	1	47	456796	0.4567955432044568
chr1	47000000	48000000	1000000	1	48	460639	0.46063853936146065
chr1	48000000	49000000	1000000	1	49	415183	0.41518258481741516
chr1	49000000	50000000	1000000	1	50	375699	0.3756986243013757
chr1	50000000	51000000	1000000	1	51	400628	0.4006275993724006
chr1	51000000	52000000	1000000	1	52	411080	0.4110795889204111
chr1	52000000	53000000	1000000	1	53	423527	0.4235265764734235
chr1	53000000	54000000	1000000	1	54	472964	0.472963527036473
chr1	54000000	55000000	1000000	1	55	484937	0.48493651506348495
chr1	55000000	56000000	1000000	1	56	412484	0.4124835875164125
chr1	56000000	57000000	1000000	1	57	404437	0.40443659556340444
chr1	57000000	58000000	1000000	1	58	406107	0.4061065938934061
chr1	58000000	59000000	1000000	1	59	417020	0.417019582980417
chr1	59000000	60000000	1000000	1	60	402909	0.4029085970914029
chr1	60000000	61000000	1000000	1	61	385882	0.3858816141183859
chr1	61000000	62000000	1000000	1	62	399864	0.3998636001363999
chr1	62000000	63000000	1000000	1	63	407033	0.407032592967407
chr1	63000000	64000000	1000000	1	64	403547	0.40354659645340357
chr1	64000000	65000000	1000000	1	65	406267	0.4062665937334063
chr1	65000000	66000000	1000000	1	66	392518	0.3925176074823925
chr1	66000000	67000000	1000000	1	67	377629	0.3776286223713776
chr1	67000000	68000000	1000000	1	68	409002	0.409001590998409
chr1	68000000	69000000	1000000	1	69	386799	0.3867986132013868
chr1	69000000	70000000	1000000	1	70	361759	0.3617586382413618
chr1	70000000	71000000	1000000	1	71	376105	0.3761046238953761
chr1	71000000	72000000	1000000	1	72	361608	0.3616076383923616
chr1	72000000	73000000	1000000	1	73	347653	0.34765265234734766
chr1	73000000	74000000	1000000	1	74	351924	0.3519236480763519
chr1	74000000	75000000	1000000	1	75	364474	0.36447363552636447
chr1	75000000	76000000	1000000	1	76	376241	0.3762406237593762
chr1	76000000	77000000	1000000	1	77	386777	0.3867766132233868
chr1	77000000	78000000	1000000	1	78	388185	0.38818461181538816
chr1	78000000	79000000	1000000	1	79	372289	0.3722886277113723
chr1	79000000	80000000	1000000	1	80	356941	0.35694064305935697
chr1	80000000	81000000	1000000	1	81	350435	0.3504346495653504
chr1	81000000	82000000	1000000	1	82	366426	0.3664256335743664
chr1	82000000	83000000	1000000	1	83	366172	0.36617163382836615
chr1	83000000	84000000	1000000	1	84	373780	0.3737796262203738
chr1	84000000	85000000	1000000	1	85	389103	0.3891026108973891
chr1	85000000	86000000	1000000	1	86	387141	0.38714061285938717
chr1	86000000	87000000	1000000	1	87	381598	0.3815976184023816
chr1	87000000	88000000	1000000	1	88	392309	0.3923086076913923
chr1	88000000	89000000	1000000	1	89	377494	0.37749362250637747
chr1	89000000	90000000	1000000	1	90	397117	0.3971166028833971
chr1	90000000	91000000	1000000	1	91	385798	0.3857976142023858
chr1	91000000	92000000	1000000	1	92	407924	0.40792359207640794
chr1	92000000	93000000	1000000	1	93	393351	0.39335060664939336
chr1	93000000	94000000	1000000	1	94	406351	0.40635059364940634
chr1	94000000	95000000	1000000	1	95	416843	0.41684258315741685
chr1	95000000	96000000	1000000	1	96	382659	0.3826586173413827
chr1	96000000	97000000	1000000	1	97	373282	0.3732816267183733
chr1	97000000	98000000	1000000	1	98	352766	0.3527656472343528
chr1	98000000	99000000	1000000	1	99	363084	0.3630836369163631
chr1	99000000	100000000	1000000	1	100	377321	0.3773206226793773
chr1	100000000	101000000	1000000	1	101	381489	0.3814886185113815
chr1	101000000	102000000	1000000	1	102	372385	0.3723846276153724
chr1	102000000	103000000	1000000	1	103	348060	0.34805965194034805
chr1	103000000	104000000	1000000	1	104	346657	0.34665665334334667
chr1	104000000	105000000	1000000	1	105	351451	0.35145064854935143
chr1	105000000	106000000	1000000	1	106	343689	0.3436886563113437
chr1	106000000	107000000	1000000	1	107	354667	0.3546666453333547
chr1	107000000	108000000	1000000	1	108	379186	0.3791856208143792
chr1	108000000	109000000	1000000	1	109	400373	0.40037259962740035
chr1	109000000	110000000	1000000	1	110	461674	0.4616735383264617
chr1	110000000	111000000	1000000	1	111	444490	0.4444895555104445
chr1	111000000	112000000	1000000	1	112	422376	0.42237557762442235
chr1	112000000	113000000	1000000	1	113	433896	0.4338955661044339
chr1	113000000	114000000	1000000	1	114	399391	0.3993906006093994
chr1	114000000	115000000	1000000	1	115	406310	0.4063095936904063
chr1	115000000	116000000	1000000	1	116	417383	0.4173825826174174
chr1	116000000	117000000	1000000	1	117	430699	0.4306985693014307
chr1	117000000	118000000	1000000	1	118	405656	0.4056555943444057
chr1	118000000	119000000	1000000	1	119	380235	0.38023461976538026
chr1	119000000	120000000	1000000	1	120	416369	0.4163685836314164
chr1	120000000	121000000	1000000	1	121	406163	0.40616259383740616
chr1	121000000	122000000	1000000	1	122	400204	0.4002035997964002
chr1	122000000	123000000	1000000	1	123	393769	0.39376860623139376
chr1	123000000	124000000	1000000	1	124	392080	0.3920796079203921
chr1	124000000	125000000	1000000	1	125	395348	0.3953476046523953
chr1	125000000	126000000	1000000	1	126	68754	0.06875393124606875
chr1	126000000	127000000	1000000	1	127	0	0.0
chr1	127000000	128000000	1000000	1	128	0	0.0
chr1	128000000	129000000	1000000	1	129	0	0.0
chr1	129000000	130000000	1000000	1	130	0	0.0
chr1	130000000	131000000	1000000	1	131	0	0.0
chr1	131000000	132000000	1000000	1	132	0	0.0
chr1	132000000	133000000	1000000	1	133	0	0.0
chr1	133000000	134000000	1000000	1	134	0	0.0
chr1	134000000	135000000	1000000	1	135	0	0.0
chr1	135000000	136000000	1000000	1	136	0	0.0
chr1	136000000	137000000	1000000	1	137	0	0.0
chr1	137000000	138000000	1000000	1	138	0	0.0
chr1	138000000	139000000	1000000	1	139	0	0.0
chr1	139000000	140000000	1000000	1	140	0	0.0
chr1	140000000	141000000	1000000	1	141	0	0.0
chr1	141000000	142000000	1000000	1	142	0	0.0
chr1	142000000	143000000	1000000	1	143	0	0.0
chr1	143000000	144000000	1000000	1	144	341359	0.34135865864134135
chr1	144000000	145000000	1000000	1	145	422702	0.4227015772984227
chr1	145000000	146000000	1000000	1	146	431143	0.43114256885743113
chr1	146000000	147000000	1000000	1	147	417594	0.4175935824064176
chr1	147000000	148000000	1000000	1	148	411378	0.41137758862241136
chr1	148000000	149000000	1000000	1	149	415430	0.41542958457041546
chr1	149000000	150000000	1000000	1	150	421593	0.4215925784074216
chr1	150000000	151000000	1000000	1	151	436893	0.4368925631074369
chr1	151000000	152000000	1000000	1	152	457418	0.4574175425824574
chr1	152000000	153000000	1000000	1	153	415154	0.4151535848464152
chr1	153000000	154000000	1000000	1	154	454011	0.454010545989454
chr1	154000000	155000000	1000000	1	155	466412	0.46641153358846643
chr1	155000000	156000000	1000000	1	156	473341	0.47334052665947335
chr1	156000000	157000000	1000000	1	157	506252	0.5062514937485062
chr1	157000000	158000000	1000000	1	158	421135	0.42113457886542116
chr1	158000000	159000000	1000000	1	159	391839	0.3918386081613918
chr1	159000000	160000000	1000000	1	160	409896	0.4098955901044099
chr1	160000000	161000000	1000000	1	161	439268	0.4392675607324393
chr1	161000000	162000000	1000000	1	162	445867	0.4458665541334459
chr1	162000000	163000000	1000000	1	163	413777	0.4137765862234138
chr1	163000000	164000000	1000000	1	164	376521	0.37652062347937654
chr1	164000000	165000000	1000000	1	165	393550	0.39354960645039355
chr1	165000000	166000000	1000000	1	166	421042	0.42104157895842104
chr1	166000000	167000000	1000000	1	167	403257	0.40325659674340325
chr1	167000000	168000000	1000000	1	168	418834	0.41883358116641883
chr1	168000000	169000000	1000000	1	169	403289	0.40328859671140327
chr1	169000000	170000000	1000000	1	170	382559	0.38255861744138253
chr1	170000000	171000000	1000000	1	171	377385	0.37738462261537736
chr1	171000000	172000000	1000000	1	172	398082	0.3980816019183981
chr1	172000000	173000000	1000000	1	173	381289	0.3812886187113813
chr1	173000000	174000000	1000000	1	174	394578	0.39457760542239456
chr1	174000000	175000000	1000000	1	175	383490	0.3834896165103835
chr1	175000000	176000000	1000000	1	176	429636	0.4296355703644296
chr1	176000000	177000000	1000000	1	177	390841	0.39084060915939084
chr1	177000000	178000000	1000000	1	178	407647	0.40764659235340767
chr1	178000000	179000000	1000000	1	179	396619	0.3966186033813966
chr1	179000000	180000000	1000000	1	180	411205	0.4112045887954112
chr1	180000000	181000000	1000000	1	181	409752	0.40975159024840974
chr1	181000000	182000000	1000000	1	182	433757	0.4337565662434338
chr1	182000000	183000000	1000000	1	183	419197	0.4191965808034192
chr1	183000000	184000000	1000000	1	184	411886	0.4118855881144119
chr1	184000000	185000000	1000000	1	185	398330	0.3983296016703983
chr1	185000000	186000000	1000000	1	186	379161	0.3791606208393792
chr1	186000000	187000000	1000000	1	187	366565	0.36656463343536655
chr1	187000000	188000000	1000000	1	188	357207	0.35720664279335723
chr1	188000000	189000000	1000000	1	189	343403	0.3434026565973434
chr1	189000000	190000000	1000000	1	190	339515	0.3395146604853395
chr1	190000000	191000000	1000000	1	191	335929	0.3359286640713359
chr1	191000000	192000000	1000000	1	192	344200	0.3441996558003442
chr1	192000000	193000000	1000000	1	193	361783	0.3617826382173618
chr1	193000000	194000000	1000000	1	194	363944	0.36394363605636393
chr1	194000000	195000000	1000000	1	195	344954	0.34495365504634495
chr1	195000000	196000000	1000000	1	196	341983	0.34198265801734196
chr1	196000000	197000000	1000000	1	197	348899	0.3488986511013489
chr1	197000000	198000000	1000000	1	198	362271	0.36227063772936224
chr1	198000000	199000000	1000000	1	199	360004	0.36000363999636
chr1	199000000	200000000	1000000	1	200	370294	0.3702936297063703
chr1	200000000	201000000	1000000	1	201	418414	0.4184135815864184
chr1	201000000	202000000	1000000	1	202	488714	0.4887135112864887
chr1	202000000	203000000	1000000	1	203	457480	0.45747954252045747
chr1	203000000	204000000	1000000	1	204	463737	0.46373653626346373
chr1	204000000	205000000	1000000	1	205	475496	0.4754955245044755
chr1	205000000	206000000	1000000	1	206	472866	0.4728655271344729
chr1	206000000	207000000	1000000	1	207	447480	0.44747955252044747
chr1	207000000	208000000	1000000	1	208	404401	0.4044005955994044
chr1	208000000	209000000	1000000	1	209	424246	0.42424557575442423
chr1	209000000	210000000	1000000	1	210	421780	0.4217795782204218
chr1	210000000	211000000	1000000	1	211	410464	0.4104635895364105
chr1	211000000	212000000	1000000	1	212	421451	0.4214505785494215
chr1	212000000	213000000	1000000	1	213	431253	0.43125256874743123
chr1	213000000	214000000	1000000	1	214	407892	0.4078915921084079
chr1	214000000	215000000	1000000	1	215	401715	0.40171459828540174
chr1	215000000	216000000	1000000	1	216	367682	0.3676816323183677
chr1	216000000	217000000	1000000	1	217	367864	0.36786363213636786
chr1	217000000	218000000	1000000	1	218	377029	0.377028622971377
chr1	218000000	219000000	1000000	1	219	383972	0.383971616028384
chr1	219000000	220000000	1000000	1	220	380965	0.380964619035381
chr1	220000000	221000000	1000000	1	221	403139	0.40313859686140313
chr1	221000000	222000000	1000000	1	222	390553	0.39055260944739056
chr1	222000000	223000000	1000000	1	223	399256	0.39925560074439925
chr1	223000000	224000000	1000000	1	224	423948	0.42394757605242395
chr1	224000000	225000000	1000000	1	225	423042	0.42304157695842304
chr1	225000000	226000000	1000000	1	226	418865	0.41886458113541886
chr1	226000000	227000000	1000000	1	227	464019	0.46401853598146403
chr1	227000000	228000000	1000000	1	228	426037	0.42603657396342604
chr1	228000000	229000000	1000000	1	229	471170	0.4711695288304712
chr1	229000000	230000000	1000000	1	230	435755	0.43575456424543574
chr1	230000000	231000000	1000000	1	231	446051	0.44605055394944604
chr1	231000000	232000000	1000000	1	232	424192	0.4241915758084242
chr1	232000000	233000000	1000000	1	233	418729	0.4187285812714187
chr1	233000000	234000000	1000000	1	234	402346	0.40234559765440236
chr1	234000000	235000000	1000000	1	235	437402	0.4374015625984374
chr1	235000000	236000000	1000000	1	236	424303	0.4243025756974243
chr1	236000000	237000000	1000000	1	237	428657	0.42865657134342866
chr1	237000000	238000000	1000000	1	238	389832	0.38983161016838985
chr1	238000000	239000000	1000000	1	239	368412	0.3684116315883684
chr1	239000000	240000000	1000000	1	240	382199	0.3821986178013822
chr1	240000000	241000000	1000000	1	241	397321	0.39732060267939734
chr1	241000000	242000000	1000000	1	242	399342	0.39934160065839935
chr1	242000000	243000000	1000000	1	243	407941	0.4079405920594079
chr1	243000000	244000000	1000000	1	244	390748	0.39074760925239077
chr1	244000000	245000000	1000000	1	245	425254	0.4252535747464253
chr1	245000000	246000000	1000000	1	246	438130	0.4381295618704381
chr1	246000000	247000000	1000000	1	247	413368	0.41336758663241335
chr1	247000000	248000000	1000000	1	248	411952	0.411951588048412
chr1	248000000	248956422	956422	1	249	373534	0.3905531339166875
chr2	1	1000000	999999	2	250	436525	0.436525
chr2	1000000	2000000	1000000	2	251	465841	0.46584053415946586
chr2	2000000	3000000	1000000	2	252	443241	0.44324055675944324
chr2	3000000	4000000	1000000	2	253	465377	0.4653765346234654
chr2	4000000	5000000	1000000	2	254	385333	0.38533261466738533
chr2	5000000	6000000	1000000	2	255	403938	0.4039375960624039
chr2	6000000	7000000	1000000	2	256	402181	0.4021805978194022
chr2	7000000	8000000	1000000	2	257	409248	0.40924759075240924
chr2	8000000	9000000	1000000	2	258	436725	0.43672456327543674
chr2	9000000	10000000	1000000	2	259	449153	0.44915255084744915
chr2	10000000	11000000	1000000	2	260	491323	0.49132250867749133
chr2	11000000	12000000	1000000	2	261	443282	0.44328155671844327
chr2	12000000	13000000	1000000	2	262	403360	0.4033595966404034
chr2	13000000	14000000	1000000	2	263	355271	0.35527064472935527
chr2	14000000	15000000	1000000	2	264	380841	0.38084061915938083
chr2	15000000	16000000	1000000	2	265	421117	0.42111657888342113
chr2	16000000	17000000	1000000	2	266	419568	0.41956758043241954
chr2	17000000	18000000	1000000	2	267	388906	0.3889056110943889
chr2	18000000	19000000	1000000	2	268	387459	0.38745861254138747
chr2	19000000	20000000	1000000	2	269	411542	0.41154158845841154
chr2	20000000	21000000	1000000	2	270	451209	0.4512085487914512
chr2	21000000	22000000	1000000	2	271	386561	0.3865606134393866
chr2	22000000	23000000	1000000	2	272	373611	0.3736106263893736
chr2	23000000	24000000	1000000	2	273	445913	0.4459125540874459
chr2	24000000	25000000	1000000	2	274	421321	0.4213205786794213
chr2	25000000	26000000	1000000	2	275	453887	0.45388654611345386
chr2	26000000	27000000	1000000	2	276	464451	0.46445053554946447
chr2	27000000	28000000	1000000	2	277	451745	0.45174454825545174
chr2	28000000	29000000	1000000	2	278	436599	0.4365985634014366
chr2	29000000	30000000	1000000	2	279	433875	0.43387456612543385
chr2	30000000	31000000	1000000	2	280	433312	0.4333115666884333
chr2	31000000	32000000	1000000	2	281	413395	0.4133945866054134
chr2	32000000	33000000	1000000	2	282	403500	0.4034995965004035
chr2	33000000	34000000	1000000	2	283	401419	0.40141859858140144
chr2	34000000	35000000	1000000	2	284	370435	0.37043462956537043
chr2	35000000	36000000	1000000	2	285	357105	0.3571046428953571
chr2	36000000	37000000	1000000	2	286	395468	0.3954676045323955
chr2	37000000	38000000	1000000	2	287	400811	0.4008105991894008
chr2	38000000	39000000	1000000	2	288	421998	0.421997578002422
chr2	39000000	40000000	1000000	2	289	392767	0.39276660723339274
chr2	40000000	41000000	1000000	2	290	365137	0.3651366348633651
chr2	41000000	42000000	1000000	2	291	383697	0.3836966163033837
chr2	42000000	43000000	1000000	2	292	440666	0.4406655593344407
chr2	43000000	44000000	1000000	2	293	427109	0.4271085728914271
chr2	44000000	45000000	1000000	2	294	410363	0.41036258963741035
chr2	45000000	46000000	1000000	2	295	427116	0.42711557288442714
chr2	46000000	47000000	1000000	2	296	438149	0.43814856185143813
chr2	47000000	48000000	1000000	2	297	447041	0.44704055295944706
chr2	48000000	49000000	1000000	2	298	404590	0.40458959541040457
chr2	49000000	50000000	1000000	2	299	372443	0.37244262755737245
chr2	50000000	51000000	1000000	2	300	357337	0.35733664266335735
chr2	51000000	52000000	1000000	2	301	353229	0.35322864677135324
chr2	52000000	53000000	1000000	2	302	360612	0.3606116393883606
chr2	53000000	54000000	1000000	2	303	383468	0.3834676165323835
chr2	54000000	55000000	1000000	2	304	408125	0.4081245918754081
chr2	55000000	56000000	1000000	2	305	394631	0.39463060536939465
chr2	56000000	57000000	1000000	2	306	372652	0.37265162734837265
chr2	57000000	58000000	1000000	2	307	355260	0.35525964474035526
chr2	58000000	59000000	1000000	2	308	368529	0.36852863147136855
chr2	59000000	60000000	1000000	2	309	382891	0.3828906171093829
chr2	60000000	61000000	1000000	2	310	423798	0.4237975762024238
chr2	61000000	62000000	1000000	2	311	412427	0.41242658757341244
chr2	62000000	63000000	1000000	2	312	406448	0.40644759355240645
chr2	63000000	64000000	1000000	2	313	378053	0.37805262194737804
chr2	64000000	65000000	1000000	2	314	423369	0.42336857663142335
chr2	65000000	66000000	1000000	2	315	427651	0.42765057234942766
chr2	66000000	67000000	1000000	2	316	390796	0.39079560920439077
chr2	67000000	68000000	1000000	2	317	388757	0.3887566112433888
chr2	68000000	69000000	1000000	2	318	396462	0.39646160353839643
chr2	69000000	70000000	1000000	2	319	420830	0.42082957917042085
chr2	70000000	71000000	1000000	2	320	446904	0.4469035530964469
chr2	71000000	72000000	1000000	2	321	448037	0.44803655196344805
chr2	72000000	73000000	1000000	2	322	408941	0.40894059105940894
chr2	73000000	74000000	1000000	2	323	437109	0.4371085628914371
chr2	74000000	75000000	1000000	2	324	454832	0.4548315451684548
chr2	75000000	76000000	1000000	2	325	393231	0.39323060676939325
chr2	76000000	77000000	1000000	2	326	358905	0.3589046410953589
chr2	77000000	78000000	1000000	2	327	350885	0.3508846491153509
chr2	78000000	79000000	1000000	2	328	354115	0.35411464588535413
chr2	79000000	80000000	1000000	2	329	383484	0.38348361651638346
chr2	80000000	81000000	1000000	2	330	385209	0.3852086147913852
chr2	81000000	82000000	1000000	2	331	356854	0.35685364314635687
chr2	82000000	83000000	1000000	2	332	350877	0.35087664912335087
chr2	83000000	84000000	1000000	2	333	357734	0.35773364226635773
chr2	84000000	85000000	1000000	2	334	401336	0.4013355986644013
chr2	85000000	86000000	1000000	2	335	468390	0.46838953161046837
chr2	86000000	87000000	1000000	2	336	422560	0.42255957744042255
chr2	87000000	88000000	1000000	2	337	420782	0.4207815792184208
chr2	88000000	89000000	1000000	2	338	422701	0.4227005772994227
chr2	89000000	90000000	1000000	2	339	298940	0.29893970106029893
chr2	90000000	91000000	1000000	2	340	165340	0.16533983466016533
chr2	91000000	92000000	1000000	2	341	257520	0.2575197424802575
chr2	92000000	93000000	1000000	2	342	365122	0.36512163487836513
chr2	93000000	94000000	1000000	2	343	382940	0.38293961706038293
chr2	94000000	95000000	1000000	2	344	298466	0.29846570153429847
chr2	95000000	96000000	1000000	2	345	438622	0.4386215613784386
chr2	96000000	97000000	1000000	2	346	489985	0.48998451001549
chr2	97000000	98000000	1000000	2	347	388979	0.388978611021389
chr2	98000000	99000000	1000000	2	348	434023	0.43402256597743405
chr2	99000000	100000000	1000000	2	349	407198	0.4071975928024072
chr2	100000000	101000000	1000000	2	350	438358	0.43835756164243833
chr2	101000000	102000000	1000000	2	351	432610	0.4326095673904326
